id,datetime,tweets
474088939947831296,2014-06-04 07:23:06+00:00,@mfalmez Follow us on @konzatechnocity and visit our website http://t.co/wEES58YZzO for updates on the project.It is very much on course Sir
472707140696965121,2014-05-31 11:52:19+00:00,#Kenya #tech Konza starts to take shape: http://t.co/uPEUagUgXB
472308000779419649,2014-05-30 09:26:17+00:00,Equity Bank to build Sh. 3 billion data centre at Konza Tech City.
472272158513565696,2014-05-30 07:03:51+00:00,Konza starts to take shape - Business - http://t.co/VtVcQwvZm3 http://t.co/Uas5qXGgwx
472270157247553536,2014-05-30 06:55:54+00:00,Equity to build Sh3 billion data centre at Konza  http://t.co/9iN5xUtjIr via @BD_Africa
472255080280768512,2014-05-30 05:55:59+00:00,Konza City Update: Part of the interview held at KTC site during the unveiling of beacons exercise http://t.co/YVMFrg4Tx3 via @YouTube
471948081169457152,2014-05-29 09:36:05+00:00,@CatherineNyaki emphasizing on the importance of shared infrastructure @konzatechnocity #UnveilingOfBeacons
471947658660036608,2014-05-29 09:34:24+00:00,"Development at @konzatechnocity was dependent in the CadastralSurvey, @KenyaPowerLtd on site,7boreholes done and opening of roads to begin"
471946124744744960,2014-05-29 09:28:19+00:00,@CatherineNyaki and Dr Musyoka of UNES interview happening now at @konzatechnocity http://t.co/lLLXvtpiqf
471943847539646464,2014-05-29 09:19:16+00:00,One of the five control beacons for the @konzatechnocity that will control the infrastructure. #inatendeka http://t.co/QkDPwaic2V
471934286007128064,2014-05-29 08:41:16+00:00,"Staff of #KoTDA , media, #UNES CadastralSurvey team and Survey of Kenya on site touring the beaconed parcels http://t.co/lkkJpWSwT7"
471933867847593984,2014-05-29 08:39:36+00:00,@KenyaPower on site at @KonzaTechnoCity #inatendeka http://t.co/9I87oBirN4
471929741100867584,2014-05-29 08:23:12+00:00,#KoTDA CEO @CatherineNyaki: we need to use and nurture local talent. #KoTDA leading by example by engaging UON's #UNES for the Survey
471928580528553984,2014-05-29 08:18:36+00:00,Dr. Musyoka of UNES explaining the #CadastralSurvey process of the parcels in phase 1 of @konzatechnocity http://t.co/yu5ozZRK8X
471927735799934976,2014-05-29 08:15:14+00:00,@konzatechnocity CEO briefing the media at KTC site office prior to the tour of the site to spot the beaconed parcels http://t.co/VRi6otPgFj
469464241117089793,2014-05-22 13:06:11+00:00,"#CadastralSurvey:All beacons planted,Concreting/documentation to be finalized within a week!cc. @kenyavision2030 http://t.co/fiQsTpuENv"
469104368219090944,2014-05-21 13:16:11+00:00,#CadastralSurvey: All beacons have been planted. Concreting/documentation to be finalized within a week! cc. @kenyavision2030 #Inatendeka
468607093965352961,2014-05-20 04:20:12+00:00,Good Morning #KOT! Blessed day!
468412996272660481,2014-05-19 15:28:55+00:00,"An absurd escape from Nairobi-the real tech hub- and solving city problems.  Konza, Hope City threats to urban poor http://t.co/1QJMbmJv2u"
468397276793020416,2014-05-19 14:26:27+00:00,Private tech city on rangelands crazy idea Ranching society vows to resist bid for Konza City land http://t.co/GqfbMSaRL0 via @standardkenya
468372465333592064,2014-05-19 12:47:52+00:00,The #CadastralSurvey for @konzatechnocity is 90% done. Work on the site on going... http://t.co/Wb3nP0VNLf
468309959642714112,2014-05-19 08:39:29+00:00,The #CadastralSurvey for @konzatechnocity is 90% done. Sample monumented beacon placed at the site http://t.co/x18FGSfWpe
468309779879067648,2014-05-19 08:38:46+00:00,The #CadastralSurvey for @konzatechnocity is 90% done. Sample monumented beacon placed at the site. http://t.co/PMGEdpMzT8
466165681340166144,2014-05-13 10:38:54+00:00,"The more we tell Konza City story, the more it grows  http://t.co/FE9SO7Vkh6 via @The_EastAfrican"
465768309359935488,2014-05-12 08:19:53+00:00,Sci &amp; Tech: MP censure leaders for missing point on Konza city http://t.co/WuHRVzYPhh
465766594678112257,2014-05-12 08:13:04+00:00,Sci &amp; Tech: MP censure leaders for missing point on Konza city http://t.co/WbjooaoxnI
465131117595873280,2014-05-10 14:07:54+00:00,Just watched a feature on Kenya's Konza Tech City on @cnbcafrica. Now there's a forward-thinking gov't. Time to launch a Digital Party.
465112936650772481,2014-05-10 12:55:40+00:00,"The more we tell Konza City story, the more it grows  http://t.co/qjHmcMak3o via @The_EastAfrican #Kenya #tech"
463360855678009345,2014-05-05 16:53:31+00:00,Tech cities and mega dams: Africa's giant infrastructure projects http://t.co/GVecZmi13c . Pour Konza ( Kenya ) attendez ... 2030 !
461113085529313281,2014-04-29 12:01:41+00:00,Cloud of corruption hangs over Kenya's Konza tech city - @ITWebAfrica http://t.co/cMECMEFRin
460692144655986688,2014-04-28 08:09:01+00:00,Building a tech city is no guarantee of a flourishing ecosystem. Ask New York http://t.co/u310sg0vwi #Konza
459675929003180032,2014-04-25 12:50:56+00:00,@konzatechnocity project is still on course as a @kenyavision2030 Flagship Project.
459675534365310976,2014-04-25 12:49:22+00:00,"The #KonzaCity title is with The National Treasury, the dispute is between the Directors and Land Owners of Malili Ranch"
458905827605106688,2014-04-23 09:50:50+00:00,One of the seven completed borehole pump houses at the Konza site. #Inatendeka cc. @kenyavision2030 @CatherineNyaki http://t.co/SyjCbnrbgh
458692660518473728,2014-04-22 19:43:47+00:00,Konza Techno City is an BPO initiative of the Kenyan government to promote tech business.
456377627700236288,2014-04-16 10:24:40+00:00,UNDP Rep - @konzatechnocity to be a one of a kind #InnovationHub in Africa. #connectedKE
456347749995524096,2014-04-16 08:25:56+00:00,CS Matiang'i reassures #connectedKE that @konzatechnocity is on course and the GoK is very committed to its realization
456035104817967104,2014-04-15 11:43:36+00:00,National ICT Master Plan proposes to establish 5 Centers of Excellence. @konzatechnocity to attract ICT university. #connectedKE
455994356244430848,2014-04-15 09:01:41+00:00,"Listening to the Citizen-Social Media, Mobile, Analytics and Cloud session at #connectedKE .@konzatechnocity has embraced this. Let's talk!"
455587966250156033,2014-04-14 06:06:50+00:00,"Good morning from the Coast, @konzatechnocity will be at the #connectedke . Interact with us to know the endless opportunities at Konza"
454664225139339264,2014-04-11 16:56:13+00:00,"Konza City Update:

US company, Tetra Tech, to be paid KES Sh1.7 billion, consultancy fee, for work done. 
The... http://t.co/pFoxiVBvrj"
453166580881719296,2014-04-07 13:45:07+00:00,"@bantigito from Msa and passing by Malili/Konza; very silent,how can we push for Konza tech city?"
453044044873351168,2014-04-07 05:38:12+00:00,"Good morning! Let's embrace those new ideas! ""It's easy to come up with new ideas; the hard part is letting (cont) http://t.co/KfSeKYLN4j"
450548630228062208,2014-03-31 08:22:18+00:00,#KoTDA CEO @CatherineNyaki and BoardChair John Ngumi with the UNES team at a #CadastralSurvey briefing http://t.co/R2iuRWVAvU
450547746265907200,2014-03-31 08:18:48+00:00,Dr. Musyoka of UNES briefing #KOTDA Board Chair John Ngumi on the on going #CadastralSurvey cc @CatherineNyaki http://t.co/mU5cRKc8Sm
450497455973744640,2014-03-31 04:58:58+00:00,"“Throughout history, people with new ideas—who think differently and try to change things—have always been (cont) http://t.co/MHYgA5QNXU"
450497341221773313,2014-03-31 04:58:30+00:00,Good Morning! #KonzaCity #Inatendeka cc. @kenyavision2030
448416644143271936,2014-03-25 11:10:33+00:00,Watch ALD interview with Dr. Catherine Adeya: http://t.co/PDjkVE9nja  via @YouTube   cc @kenyavision2030
448390470163378176,2014-03-25 09:26:33+00:00,Watch ALD interview with Dr. Catherine Adeya: http://t.co/zlYtSjoV6K via @YouTube
447968579267596288,2014-03-24 05:30:06+00:00,"“Dreamers are mocked as impractical. The truth is they are the most practical, as their innovations lead to (cont) http://t.co/sPtqtU7o0j"
447967407215497216,2014-03-24 05:25:27+00:00,Good morning! Have a productive week and keep dreaming!
446898829431152640,2014-03-21 06:39:18+00:00,@tristanlegros please visit our website http://t.co/1sFbGaNW1D . Incase you require more information email us at konza@ict.go.ke
446623772532277248,2014-03-20 12:26:19+00:00,"“@UrbanPlannerKE: Thank you ! @konzatechnocity I will drop by one of these fine days”you're welcome, Mon-Fri 8am to 5pm"
446623689606307840,2014-03-20 12:26:00+00:00,"Construction of the ""Kenyan Silicon Valley"" Konza tech city to start in 3 months... http://t.co/sYlngVmKWn"
446618424249446401,2014-03-20 12:05:04+00:00,“@UrbanPlannerKE:Hello @konzatechnocity Where do i find your offices ? Thank you”Capital West Business Centre 5th floor lantana rd westlands
446615158333636608,2014-03-20 11:52:06+00:00,#KonzaTechnoCity tops the @AfricaLD Africa's top 10 this week. #KaziInatendeka
446612312368349184,2014-03-20 11:40:47+00:00,The Leadership has to believe in our projects - @CatherineNyaki
446612140242518016,2014-03-20 11:40:06+00:00,Groundbreaking for @konzatechnocity in a couple of months - @CatherineNyaki
446608530377031680,2014-03-20 11:25:45+00:00,Now showing on @citizentvkenya @AfricaLD interview with Dr.@CatherineNyaki Ag. CEO KoTDA
446558092004974592,2014-03-20 08:05:20+00:00,Re-run of @AfricaLD interview with our Ag. CEO Dr.@CatherineNyaki will be aired on @citizentvkenya TV TODAY after1.00pm news.Please tune in!
446190720664481792,2014-03-19 07:45:32+00:00,"#KonzaPressConference CS @FOMatiangi &amp; #KoTDAChair John Ngumi capacity to absorb budget allocated to #KoTDA is there, following due process"
446189284077617153,2014-03-19 07:39:49+00:00,@konzatechnocity will be a PPP project and thus will be driven majorly by #PrivateSector - @jmequity #Chair #VDB
446188795151777792,2014-03-19 07:37:53+00:00,#KonzaPressConference #VDSChair @jmequity - #EquityBank interested in #KonzaCity to put up Innovation and DataCenters to a tune of KES 3B
446187693241040896,2014-03-19 07:33:30+00:00,#KonzaPressConference CS @FOMatiangi : get in touch with #KoTDA CEO @CatherineNyaki &amp; @konzatechnocity for regular updates on #KonzaCity
446186374677684224,2014-03-19 07:28:16+00:00,#KonzaPressConference CS @FOMatiangi #793M in total for #Konza for 2013/14 FY
446182655517032448,2014-03-19 07:13:29+00:00,#KonzaPressConference CS @FOMatiangi project on course and GoK is extremely committed to delivery
446182345373384704,2014-03-19 07:12:15+00:00,#KonzaPressConference CS @FOMatiangi #KoTDA bill is ready and will push for enactment by parliament in the next 3months.
446179499483611136,2014-03-19 07:00:56+00:00,#KonzaPressConference #VDSChair @jmequity - project is a PPP and thus funding should not be a constraint. Will be driven by private sector
446178809851953152,2014-03-19 06:58:12+00:00,#KonzaPressConference #VDSChair @jmequity - #KonzaCity will be built with finesse! Integrated working infrastructure!
446178307349172224,2014-03-19 06:56:12+00:00,#KonzaPressConference #VDSChair @jmequity - #KonzaCity to change orientation of Kenyans to focus on #KnowledgeTechnology as economic drivers
446177611325407232,2014-03-19 06:53:26+00:00,#KonzaPressConference #VDSChair @jmequity now speaking
446177156046266368,2014-03-19 06:51:38+00:00,"#KonzaPressConference #KoTDAChairl Jonh Ngumi-we only need land,initial infrastructure,funding to get MDP2 &amp; project will fund itself"
446176160549187584,2014-03-19 06:47:40+00:00,#KonzaPressConference #KoTDA Chair John Ngumi- Level of interest by investors is still extremely high
446174594677088256,2014-03-19 06:41:27+00:00,Happening right now @konzatechnocity press conference with @kenyavision2030 http://t.co/F5SKCM4ePN
446155740290744320,2014-03-19 05:26:32+00:00,PressConference on @konzatechnocity progress this morning 9am at our Westlands office with @kenyavision2030 cc. @FOMatiangi @CatherineNyaki
446154702359904256,2014-03-19 05:22:24+00:00,@MaverichCapital Good day!
445916773045796865,2014-03-18 13:36:58+00:00,@PaulOrengoh @bettymurungi @AfricaLD @CatherineNyaki @citizentvkenya Link coming up once the video is up.
445904331728908288,2014-03-18 12:47:31+00:00,Building ban near Konza technocity suspended - Business - http://t.co/VtVcQwvZm3 http://t.co/thGLkcR3jM
445895767199588352,2014-03-18 12:13:29+00:00,Re-run of @AfricaLD interview with our Ag. CEO Dr.@CatherineNyaki will be aired on @citizentvkenya TV on Thur 20/03/2014 after1.00pm news
445863701359644672,2014-03-18 10:06:04+00:00,"“@trebla_me: @africald if konza will be developd by western tech 
mentality then what space iz 4 the kenyan geek??""
@CatherineNyaki"
445860494981992448,2014-03-18 09:53:20+00:00,@AfricaLD @juliegichuru @CatherineNyaki Thank you!
445823910890987520,2014-03-18 07:27:58+00:00,@MaverichCapital @9AM @thepeople_news @IanKorongo @konza_city to be held at 9am 19 March 2014. cc @CatherineNyaki
445821214939176960,2014-03-18 07:17:15+00:00,"@MaverichCapital Press conference will be held Mar 19 2014 at 9am at our offices in Westlands, Lantana Rd Capital Business Center, 5th Floor"
445821051784953856,2014-03-18 07:16:36+00:00,@MaverichCapital @thepeople_news 19 March 2014 9am. sorry typo.
445820662314434562,2014-03-18 07:15:03+00:00,"@MaverichCapital @thepeople_news Thank you, this Press conference was rescheduled for 9 March 2014. Apologies."
445820063531413504,2014-03-18 07:12:40+00:00,Press Conference on progress of #KonzaTechnoCity rescheduled for 19 Mar 2014 at 9.00am cc @kenyavision2030 @FOMatiangi. Apologies from us.
445812619350642688,2014-03-18 06:43:05+00:00,@citizentvkenya @CitizenTVNews @juliegichuru what time will the repeat of @AfricaLD interview with #DrAdeya be aired?
445652683697831936,2014-03-17 20:07:34+00:00,"@africald
@juliegichuru if konza will be developd by an al western tech 
mentality then what space iz reserved 4 the kenyan geek??#ICTALD"
442936332969857024,2014-03-10 08:13:45+00:00,Buffer zone ban on Konza tech city development lifted  http://t.co/TjLIGjf7e0
442780474734149633,2014-03-09 21:54:26+00:00,Buffer zone ban on Konza tech city development lifted - ITWeb Africa http://t.co/iQc1PcDgUn via @sharethis
442745300441374720,2014-03-09 19:34:40+00:00,Kenya’s govt has lifted ban prohibiting development within 10km radius around multi-billion dollar Konza tech city. http://t.co/sfCbLxRnu0
442459859754037248,2014-03-09 00:40:25+00:00,Buffer zone ban on Konza tech city development lifted http://t.co/hrDueRxUEx
442235209610584065,2014-03-08 09:47:44+00:00,Buffer zone ban on Konza tech city development lifted: http://t.co/4jgLMpTl7d #Kenya
441928319089381376,2014-03-07 13:28:16+00:00,Buffer zone ban on #Konza tech city development lifted - ITWeb Africa http://t.co/NTvLIvJI8X via @sharethis
441867310286913536,2014-03-07 09:25:50+00:00,Ban on Konza buffer zone development lifted http://t.co/zco6avncmr #Africa #tech #News
441858962900516864,2014-03-07 08:52:40+00:00,"Buffer zone ban on Konza tech city development
lifted 

Last year in January, Kenya’s then president Mwai Kibaki... http://t.co/LaxuiIP7tl"
441848780099313664,2014-03-07 08:12:12+00:00,Ban on Konza buffer zone development lifted | HumanIPO http://t.co/4CTMUWoulz
441848748386168832,2014-03-07 08:12:05+00:00,{TECH NEWS} Ban on Konza buffer zone development lifted | HumanIPO http://t.co/u341shxMjR via @tech_nigeria
441702671574376448,2014-03-06 22:31:38+00:00,New post: Kenyan Goverment lifts buffer zone ban on Konza tech city development http://t.co/MOmWs5nEjX
441581316870402049,2014-03-06 14:29:24+00:00,Ban on Kenya's Konza tech city development lifted - @ITWebAfrica http://t.co/ydWJxXHDWc
441516749880446976,2014-03-06 10:12:50+00:00,Buffer zone ban on Konza tech city development lifted: http://t.co/ioyLnbiBGx http://t.co/itHjpKdjMb
440782986556878848,2014-03-04 09:37:08+00:00,@edgarchris99 do you know whatever happened to Konza Tech-City? http://t.co/Ag3YBX5Olh
439285775155212288,2014-02-28 06:27:44+00:00,#KaziYatendeka cc @kenyavision2030 Varsity’s mapping deal sets the stage for Konza takeoff http://t.co/ij3oUmKuGr via @BD_Africa
439262141682814977,2014-02-28 04:53:50+00:00,"RT @Arnoldwangs: University of Nairobi,#UoN,wins Sh30M deal to map out the tech city(konza) ahead of the first phase."
439259541948354560,2014-02-28 04:43:30+00:00,"University of Nairobi,#UoN,wins Sh30M deal to map out the tech city(konza) ahead of the first phase."
438930447763251200,2014-02-27 06:55:48+00:00,"Find us at our new offices in Westlands at Capital West Business Center, 5th Flr, Intersection of Lantana &amp; Rhapta Rd. #KaziInatendeka"
438929306895802368,2014-02-27 06:51:16+00:00,"Apologies, we are in the process of revamping our Website to #SmartCity standards. Please bear with us.   cc @kenyavision2030"
438927457111244800,2014-02-27 06:43:55+00:00,"Yet another milestone,contract signing for #CadastralSurvey with #UNES 28/2/2014 at our Westlands office cc @kenyavision2030"
436492355643133952,2014-02-20 13:27:41+00:00,#TETRA TECH; American  firm to oversee first phase at Konza technopolis.
436462276565278720,2014-02-20 11:28:10+00:00,"The Konza Techno City Project . ""Rather than echo a smattering of tech parks and business centres starting up on... http://t.co/aX9chesye4"
435284087247745024,2014-02-17 05:26:28+00:00,"@marcusolang Machakos has some way to go.....but Konza City could be something....globally, newly developed tech cities are great to live in"
435058555733803009,2014-02-16 14:30:17+00:00,@denniskioko @coldtusker Two very different projects. Konza will not only have tech but also the international financial centre...tax free!
434406486563762176,2014-02-14 19:19:11+00:00,@Bobskidoes Konza city: sooner version of Hope City.Build 100 person tech companies 1st. @Ghanathink @DreamOval_Ltd @ttaaggooee @natalpha27
434292368385114112,2014-02-14 11:45:44+00:00,Kenyan leaders irked over Konza city’s delay http://t.co/kQZgfX5Iyo #Africa #tech #News
430744378244476928,2014-02-04 16:47:17+00:00,"@barackobama US IT students should invest in Konza Tech City in Kenya,new markets"
429926832818122752,2014-02-02 10:38:39+00:00,@kenyanpundit who sold konza land? former Tech PS @bantigito whose baby the project was wuld likely have an idea
426378040042483712,2014-01-23 15:37:01+00:00,A whole new world: #Konza #Tech #City in #Kenya:  http://t.co/SzP9pkyTdF  Published in #JoBurg's S13 Magazine...http://t.co/ZX3SUb687J
423113766641741824,2014-01-14 15:25:57+00:00,"Konza, Hope City threats to urban poor http://t.co/VH5DFElaiw #Africa #tech #News"
413748203566034944,2013-12-19 19:10:33+00:00,#Konza Legal vacuum delays work on Kenya’s technology city http://t.co/aJawxZxqHn via @BD_Africa #Kenya #tech
400007146898984961,2013-11-11 21:08:30+00:00,"Bloomberg video on Kenyan tech, with @bantigito @88mph_Africa @iHub and Konza City: http://t.co/Ye1hvLORsV"
398788245531553792,2013-11-08 12:25:01+00:00,Just hoping this Machakos City will not end up like the Konza Tech City. @alfredmutua
