id,datetime,tweets
2630286446,2009-07-14 10:26:53+00:00,"@JayneHolness  the mountains, the vineyards, the sheep, the waterfalls - beats the city any day!"
2629586449,2009-07-14 08:52:30+00:00,"Wondering about a winter wedding in Quebec City or a beach wedding in Fiji or a wedding at a waterfall in Maui, .. http://bit.ly/GuT7M"
2615216765,2009-07-13 15:09:20+00:00,5th:John ends up driving me all the way up to Torc waterfall (way to far to get to by walking) before dropping me off in the City Center
2608736185,2009-07-13 03:52:12+00:00,"Had a wonderful wkend in our new city! Took kids to driving range, hiking to waterfalls, huge dog park playtime- sound sleepers here 2nite!"
2608055143,2009-07-13 03:00:39+00:00,"My last day in Panama finished with horseback riding, a waterfall hike, a mud bath and a nice dinner in the city with my travel buddies"
2604862831,2009-07-12 22:49:51+00:00,"http://twitpic.com/a63tv - ""Waterfall"", Isamu Noguchi, Noguchi Museum, Long Island City, Queens, NY www.noguchi.org"
2599960956,2009-07-12 16:11:15+00:00,"Anshun: City of Safety, Smooth Living and the Mighty Waterfall http://tinyurl.com/m2fmnt"
2593440534,2009-07-12 03:26:20+00:00,saw a waterfall watched a lightning storm from a cliff above the city- defiantly a good day all in all.
2584687907,2009-07-11 15:20:46+00:00,Saw a deer right in the city randomly swimming around in a public fountain & man-made waterfall! Only we saw this! Gorgeous and amazing!
2583772868,2009-07-11 13:51:51+00:00,passed thru the Kennon Road going to Baguio City this morning.  exhilirating scenery.  waterfalls by the road side.
2572352073,2009-07-10 19:18:28+00:00,This seattle rei is the size of a small city. It has a restaurant inside! And a one story outdoor waterfall. And a mountain bike trail.  ...
2552605344,2009-07-09 16:30:51+00:00,The waterfall on Golden Circle tour outside city of Reykjakik is a beautful sight. Weather here today is glorious--more blue sky than cloud
2552085198,2009-07-09 15:56:36+00:00,#Rent Asheville Beautiful Setting Creek Front &amp; Waterfall (Bryson City) $750 3bd: Beautiful S.. http://tinyurl.com/nprxvn
2551430646,2009-07-09 15:12:36+00:00,The River Cafe sues artist and NY Public Art Fund over The New York City Waterfalls. http://tiny.cc/AkO2c
2550626025,2009-07-09 14:15:47+00:00,Up in a gorgeous glass penthouse suite overlooking waterfalls and city lights. The owner was a fob Chinese James bond who wanted to bone me
2546530114,2009-07-09 06:28:52+00:00,Now Playing on Jet City Lounge: 2nd Floor ''Waterfall And Rain'' (from Chill Lounge Cape Town Vol. 1)
2540864422,2009-07-08 23:21:43+00:00,Pretending the sound of the steam coming from the subway is a very loud waterfall. it may be time for a break from the city...
2521645510,2009-07-07 21:40:25+00:00,Photo: Urban Art: New York City Waterfalls - ABC News http://tumblr.com/xit29r0tm
2510756602,2009-07-07 07:13:10+00:00,Escaping the hustle and bustle of the city and heading to the ourika valley and the waterfalls #fb
2510752883,2009-07-07 07:12:44+00:00,Escaping the hustle and bustle of the city and heading to the ourika valley and the waterfalls
2505282628,2009-07-06 23:54:47+00:00,"here's the plan: atlantic city to play poker, the woods to swim in a waterfall, rockaways for a day, montreal to honeymon again."
2504013712,2009-07-06 22:19:51+00:00,"Closing Bell: River Cafe Sues City Over Falls Project: 
Last year's public art project known as The Waterfalls w.. http://tinyurl.com/m6csr2"
2502011671,2009-07-06 19:51:21+00:00,"Waterfalls in the city of Oslo..
http://bit.ly/P2hpj"
2499838036,2009-07-06 17:17:30+00:00,"Road Trip Episode 2: ""Waterfall, Trash and Crescent City"" - 2 minute video: http://vimeo.com/5440574"
2480247801,2009-07-05 08:13:41+00:00,New York City - Cafe Sues Failed Waterfall Art -- VosIzNeias: This is one of the most wonderful restaurants with.. http://bit.ly/4xZATm
2479308854,2009-07-05 05:59:59+00:00,Washington - Ambassador: Iran &#39;Nuke Would Wipe Israel Out in ...: “New York City - A massive waterfall built.. http://bit.ly/LSzOp
2477854735,2009-07-05 03:25:40+00:00,New blog post: New York City - Cafe Sues Failed Waterfall Art http://bit.ly/DMIA4
2477801210,2009-07-05 03:20:21+00:00,New York City - Cafe Sues Failed Waterfall Art: New York City - A massive waterfall built at the base of the Brooklyn Bridge as part of a..
2474942524,2009-07-04 22:31:28+00:00,"back home in Peachtree City, GA after a great trip to the mountains with my daughter: waterfalls, dirt roads, mtn cookin', Oak Ridge Boys"
2474780677,2009-07-04 22:15:39+00:00,Strategizing on how to keep the city fireworks from giving pupster a heart attack...Lee's waterfall sleep machine at full blast is the plan.
2472673571,2009-07-04 19:01:00+00:00,Leaving now for the hash in Hope City - they promise we will hash to 2 waterfalls - will post photos later
2466237045,2009-07-04 06:24:24+00:00,@awmitchell 1000 piece Dinotopia 'Waterfall City'
2452367831,2009-07-03 11:00:44+00:00,"'Hash 622 Saturday 4 July' at Hope City Beach, St Andrew's - Both runners & walkers trail, including two waterfalls. -  http://tr.im/qKey"
2430128801,2009-07-02 01:57:14+00:00,12seconds - Ducky Waterfall at Battery Park City Pond http://tiny12.tv/DUX0E
2429115950,2009-07-02 00:43:17+00:00,I'm bout to go get a phone card to talk to my mom..... she's in Africa and miss her..... I think I'm bout to cry... waterfallcity.com
2426214208,2009-07-01 21:08:18+00:00,"Fired up!! Leaving for vacation to Bryson City, NC. Brought BOTH road & MTB! Booked a 4.5-hr train ride for Lance. Tour de Waterfall also!!"
2424541213,2009-07-01 19:09:14+00:00,http://twitpic.com/8yvq1 - A shot of the waterfall at StL's new City Garden...
2408702635,2009-06-30 19:56:52+00:00,"StL. unveils new urban sculpture garden downtown. two dozen sculptures, waterfall  ""spray fountain. city hopes it becomes focal pt."
2399670085,2009-06-30 05:31:07+00:00,Drove the Ile d'Orleans loop and ran through rain to see the Parc de la Chute-Montmorency waterfalls in Quebec City. Tres belle. #roadtripme
2387782378,2009-06-29 14:11:13+00:00,http://twitpic.com/8r8t2 - Waterfall across city centre building. Hypnotising!
2371783714,2009-06-28 14:14:54+00:00,"Phonecard: Shalmash Waterfall - Sardasht City (Kurdistan Province) (Iran Telecom, Iran) http://bit.ly/zGIWX"
2370960576,2009-06-28 12:18:10+00:00,"ufck! it`s raining all day long! how the hell can i get on ""season`s closing"" in Inferno, when there is still waterfall all over the city?!"
2365893346,2009-06-28 01:02:28+00:00,"From middle school: a fun day! Underground caverns & waterfall, Rock City, fun shops downtown & our stop for  ice cream at Clumpies!!"
2365603119,2009-06-28 00:32:47+00:00,"What a fun day! Underground caverns & waterfall, Rock City, fun shops downtown & our traditional stop for  ice cream at Clumpies!!"
2348772457,2009-06-26 19:41:15+00:00,Went to the Edmonton City Archives researching the Great Divide Waterfall. Was moved to tears-- so much drama!
2343322060,2009-06-26 12:57:01+00:00,"Derby City Well Dressing celebration on the Market Place (Waterfall) Saturday 11am with artist Pollyanna Pickering, live music & dancing"
2317781407,2009-06-24 23:03:54+00:00,Garden walk set in July: A city garden will charm you with its spitting frog fountain adorning a waterfall and p.. http://bit.ly/NHoxT
2317571982,2009-06-24 22:46:36+00:00,"Worked out earlier than usual! Sweat city. My balls are like waterfalls. 3 miles. Abs- crunchy frog, leg lifts. Squats! Thrusts! Burpies!"
2315544061,2009-06-24 20:11:54+00:00,hiking up to a waterfall in beautiful vail colorado. its nice to be out of the city!
2313996031,2009-06-24 18:18:49+00:00,"Just saw some Olafur Eliasson at the Baltimore Museum of Art, which led to fond memories of the New York City waterfalls last summer"
2313250319,2009-06-24 17:22:56+00:00,http://twitpic.com/8ak5r - A mini waterfall along the sidewalk. I'd love having this kind of stuff in my city
2298275552,2009-06-23 18:28:30+00:00,@mehulved Of course we will. Kharghar has the best roads in the city. Waterfalls were heavenly. See the old albums on cyclists.in.
2273408759,2009-06-22 02:33:47+00:00,"[twitter] NYC Waterfalls Tree Body-Count Growing - Gothamist: New York City News, Food, Arts & Events http://bit.ly/LOcj1"
2258353143,2009-06-20 22:47:18+00:00,FHR: Ozric Tentacles || Waterfall Cities || Coily
2253569486,2009-06-20 15:23:21+00:00,FHR: Ozric Tentacles || Waterfall Cities || Aura Borealis
2245390113,2009-06-19 23:03:54+00:00,Got caught in rainstorm after work.  I ran to my car 4 city blocks. Hopped over 3 raging rivers. Under 2 waterfalls. Made it...barely.
2242915784,2009-06-19 19:47:35+00:00,@trinalina i saw a waterfall coming off of an overpass on the NW side of the city today. and lots of flooding! it was insane!
2223386771,2009-06-18 15:12:36+00:00,FHR: Ozric Tentacles || Waterfall Cities || Aura Borealis
2221160308,2009-06-18 11:49:41+00:00,FHR: Ozric Tentacles || Waterfall Cities || Xingu
2220426430,2009-06-18 10:02:51+00:00,FHR: Ozric Tentacles || Waterfall Cities || Spiralmind
2217225361,2009-06-18 03:34:02+00:00,Heading off for a 3 - 4 hour drive to the city of Pune... Beautiful country side in India with natural waterfalls and green pastures.
2211947239,2009-06-17 20:29:04+00:00,New York is so beautiful.  Just sit in the middle of the city and relax by the faux waterfall.  I love it.   http://mypict.me/4bAW
2166571419,2009-06-14 16:46:43+00:00,@wardswoods you have a waterfall? I want one !Baking hot city dude is jealous.
2136660892,2009-06-12 21:02:47+00:00,I Went To Quebec City For My Birthday - We visited Canyonne Ste-Anne. There was a waterfall. I stealthily... http://tumblr.com/xdx20yecc
2134126025,2009-06-12 17:37:57+00:00,sitting on the patio overlooking the waterfalls on the 18th hole of Granite Falls South golf couse in Sun City Grand. Life is good.
2131555655,2009-06-12 14:11:50+00:00,"North GA mnts till Tue! Waterfalls, wine, n my wonderful wi...girlfriend.  See u suckas on city time next week!"
2128816776,2009-06-12 07:47:24+00:00,Good nite bitches! What a fun day in the city then drove an hour out of seattle 2 the waterfalls did a 1mile hike it was awesome!
2120852454,2009-06-11 19:20:19+00:00,"@srunarsson yes, of course! She's been to the Kerid, the Geyser, to some of the waterfalls and to the city center! :)"
2113241520,2009-06-11 04:40:02+00:00,"@AlxVtr Waterfalls? You do realize we are in Kansas City, right?"
2082706495,2009-06-08 23:22:29+00:00,@dmatthews1 it was. It's rare to find places that are relaxing in Manhattan. The waterfall actually drowned out the sounds of the city.
2079435948,2009-06-08 18:39:40+00:00,FHR: Ozric Tentacles || Waterfall Cities || Aura Borealis
2071617827,2009-06-08 02:40:33+00:00,"@mitzs excellent .. thats the waterfall group .. for our city ,, lots of photos there ,, :)"
2069313070,2009-06-07 22:38:56+00:00,"@mitzs thanks , we have over 100 waterfalls in our city. It's fun hiking them. Here is a link http://www.flickr.com/groups/777566@N21/"
2054274845,2009-06-06 13:59:20+00:00,Is looking forward to today. Antelope Island and Waterfalls by Heber City.  Will update as we go.  Have a GREAT day.
2054226942,2009-06-06 13:52:26+00:00,@WriterWriter thanks for the comments ...here is the Hamilton City of Waterfalls Group http://bit.ly/14n46M
2048621900,2009-06-05 22:30:06+00:00,RT -@karenreider: Taking a break in Spokane. What an amazing city park they have. Complete with giant waterfall!!
2048613401,2009-06-05 22:29:16+00:00,Taking a break in Spokane. What an amazing city park they have. Complete with giant waterfall!!
2045681891,2009-06-05 18:04:55+00:00,Eventually arrived in Iguazu - Argentina. Today relaxing in the city and tomorrow the waterfalls. http://yfrog.com/5fhdoj
2037756922,2009-06-05 02:07:52+00:00,"Ecklund Marketing Announces that Hamilton, the City of Waterfalls is Available on Amazon http://tinyurl.com/p5xvey #books"
2017568062,2009-06-03 15:36:06+00:00,"Mountain philanthropist takes timeout after ‘hurtful’ comments -- Ecklund taking break from promoting city, waterfalls -- http://tr.im/niuK"
1980160186,2009-05-31 12:53:36+00:00,"Off for BBQ and a Greenbelt hike. Probably no city arching rainbows like last night, but there will be waterfalls."
1944248708,2009-05-28 05:29:48+00:00,"In one night, I've sang Rollin', Waterfalls, and that City High song. Summer at Happy Valley couldn't be better...or worse.  Dun dun dun!"
1940237600,2009-05-27 22:13:14+00:00,"Awesome artistic waterfall in Canal City shopping centre, Japan http://bit.ly/yrnnv I love the wipes ~4:20 (Via @owenblacker @DeevUK)"
1925571367,2009-05-26 17:11:27+00:00,http://fa.by/fishing Alaska's Waterfall Resort Announces Free Airfare from Select Cities: WF.. http://bit.ly/XBPNp
1912524761,2009-05-25 14:03:23+00:00,WHAT DO YOU THINK -- Can Hamilton sell itself to the world as the City of Waterfalls? give us your opinion
1884881562,2009-05-22 17:51:46+00:00,"@sharonhayes Good song, the video reminds me of life here in Huntington Beach, surf city USA without the great waterfall"
1884701481,2009-05-22 17:34:09+00:00,"@pashspice Greenville, SC is the ONLY *true* southern city I would ever move to. Best people, best college culture, DOWNTOWN WATERFALL park!"
1882990897,2009-05-22 14:49:42+00:00,Still at the waterfall hostel. Its been a most relaxing few days. Believe I'm headed for Panama City tomorrow but I said that yesterday.
1878102728,2009-05-22 02:30:03+00:00,@phik the way to think about it is that it's the city redesigned in 70s by retiring aero engineers from lockheed. waterfall model everywhere
1872844240,2009-05-21 16:55:07+00:00,OPINIONS WANTED: Can Hamilton sell itself as the City of Waterfalls? -- chime in on this week's Hot Topic -- http://tr.im/lN1J
1864563050,2009-05-20 22:51:04+00:00,At the hotel modera in portland after stopping to see a waterfall. Relaxing a bit to recover from camping before going out to see the city.
1850502426,2009-05-19 19:17:21+00:00,apparently the City of Hamilton and Hamilton Conservation Authority have created their own waterfalls website http://bit.ly/Uv65h
1847446324,2009-05-19 14:10:29+00:00,"http://bit.ly/pHCsc yes, we all want a waterfall and glacier in bmore city. how about green housing like this http://bit.ly/17k10q instead?"
1838945638,2009-05-18 19:23:30+00:00,"Ruby Falls is a 145-foot high underground waterfall located within Lookout Mountain, near Rock City and Chattanooga, http://bit.ly/ZOTIq"
1838112121,2009-05-18 17:56:49+00:00,"@xeeton ""Use as a person or an astronomical object or a waterfall or a city or an island instead"" what can your name do?"
1837599510,2009-05-18 17:01:24+00:00,shedding the city and heading to yosemite. maybe josh will do yoga in his underwear by a waterfall again. :)
1825502867,2009-05-17 12:55:53+00:00,"A trip out of the city today, to see waterfalls in the mountains, if they are visible through the rain!"
1821573354,2009-05-17 00:33:37+00:00,RT @ChrisEcklund: City of Waterfalls project is 1 year old this weekend!!!!!!! http://www.cityofwaterfalls.ca
1816677697,2009-05-16 14:22:51+00:00,"Zurich is sooo gorgeous! Bikeriding and viewing the city today...lots of parks,paddle boating,waterfalls,and pda! Lol....."
1814069996,2009-05-16 05:03:51+00:00,"Has no idea as 2 why he woke up in waterfall, i swear i left da city at midnight"
1808836320,2009-05-15 18:37:31+00:00,"Vacant city lot becomes ... waterfall? Baltimore Infill Survey asks for, receives suggestions, some fantastical http://tr.im/lsey"
1803492452,2009-05-15 05:59:03+00:00,punta me later sa City of Waterfalls later at Industrial City of the South... ehhe :D http://plurk.com/p/twm90
